id,name,age,gender,wrist_width,physical_pin,haptic_x,haptic_y,visual_x,visual_y,dist,trial_id,expected_ans,ans
46,llj,25,F,35.0,29,534,801,227,1004,368,24,1,
47,llj,25,F,35.0,29,243,1012,243,1012,368,24,1,2
48,llj,25,F,35.0,29,611,947,611,947,330,25,2,
49,llj,25,F,35.0,29,462,724,295,1008,330,25,2,2
50,llj,25,F,35.0,29,261,815,541,577,368,26,1,
51,llj,25,F,35.0,29,471,872,471,872,368,26,1,2
52,llj,25,F,35.0,29,163,908,163,908,368,27,2,
53,llj,25,F,35.0,29,477,638,598,985,368,27,2,1
54,llj,25,F,35.0,29,584,832,323,601,349,28,1,
55,llj,25,F,35.0,29,198,643,198,643,349,28,1,2
56,llj,25,F,35.0,29,178,858,178,858,349,29,2,
57,llj,25,F,35.0,29,165,653,505,575,349,29,2,1
58,llj,25,F,35.0,29,181,904,392,651,330,30,1,
59,llj,25,F,35.0,29,180,662,180,662,330,30,1,2
60,llj,25,F,35.0,29,473,779,234,1006,330,31,1,
61,llj,25,F,35.0,29,294,915,294,915,330,31,1,2
62,llj,25,F,35.0,29,357,680,600,873,310,32,1,
63,llj,25,F,35.0,29,424,885,424,885,310,32,1,2
64,llj,25,F,35.0,29,512,633,599,931,310,33,1,
65,llj,25,F,35.0,29,520,875,520,875,310,33,1,2
66,llj,25,F,35.0,29,573,679,573,679,291,34,2,
67,llj,25,F,35.0,29,314,636,599,576,291,34,2,1
68,llj,25,F,35.0,29,408,818,242,579,291,35,1,
69,llj,25,F,35.0,29,159,638,159,638,291,35,1,2
70,llj,25,F,35.0,29,168,915,168,915,272,36,2,
71,llj,25,F,35.0,29,173,654,433,576,272,36,2,1
72,llj,25,F,35.0,29,206,916,206,916,272,37,2,
73,llj,25,F,35.0,29,634,946,377,858,272,37,2,1
74,llj,25,F,35.0,29,429,804,429,804,253,38,2,
75,llj,25,F,35.0,29,302,663,539,575,253,38,2,1
76,llj,25,F,35.0,29,203,848,203,848,253,39,2,
77,llj,25,F,35.0,29,616,957,452,765,253,39,2,1
78,llj,25,F,35.0,29,474,790,561,573,233,40,1,
79,llj,25,F,35.0,29,601,945,601,945,233,40,1,1
80,llj,25,F,35.0,29,472,794,472,794,253,41,2,
81,llj,25,F,35.0,29,216,639,459,572,253,41,2,1
82,llj,25,F,35.0,29,537,1041,312,927,253,42,1,
83,llj,25,F,35.0,29,169,714,169,714,253,42,1,1
84,llj,25,F,35.0,29,602,954,602,954,272,43,2,
85,llj,25,F,35.0,29,407,805,548,573,272,43,2,1
86,llj,25,F,35.0,29,197,631,463,577,272,44,1,
87,llj,25,F,35.0,29,321,832,321,832,272,44,1,2
88,llj,25,F,35.0,29,220,676,450,572,253,45,1,
89,llj,25,F,35.0,29,155,907,155,907,253,45,1,2
90,llj,25,F,35.0,29,302,661,539,573,253,46,1,
91,llj,25,F,35.0,29,341,858,341,858,253,46,1,2
92,llj,25,F,35.0,29,536,926,536,926,233,47,2,
93,llj,25,F,35.0,29,214,722,439,661,233,47,2,1
94,llj,25,F,35.0,29,350,850,350,850,233,48,2,
95,llj,25,F,35.0,29,534,947,311,878,233,48,2,2
96,llj,25,F,35.0,29,167,642,411,575,253,49,1,
97,llj,25,F,35.0,29,339,740,339,740,253,49,1,2
98,llj,25,F,35.0,29,450,933,450,933,253,50,2,
99,llj,25,F,35.0,29,239,892,388,688,253,50,2,1
100,llj,25,F,35.0,29,610,926,610,926,233,51,2,
101,llj,25,F,35.0,29,534,702,601,925,233,51,2,1
102,llj,25,F,35.0,29,580,891,370,790,233,52,1,
103,llj,25,F,35.0,29,539,675,539,675,233,52,1,1
104,llj,25,F,35.0,80,258,742,452,599,241,1,1,
105,llj,25,F,35.0,80,587,884,587,884,241,1,1,2
106,llj,25,F,35.0,80,186,663,186,663,241,2,2,
107,llj,25,F,35.0,80,541,922,443,702,241,2,2,1
108,llj,25,F,35.0,80,198,664,198,664,113,3,2,
109,llj,25,F,35.0,80,244,856,332,785,113,3,2,1
110,llj,25,F,35.0,80,591,665,576,777,113,4,1,
111,llj,25,F,35.0,80,400,771,400,771,113,4,1,2
112,llj,25,F,35.0,80,210,671,210,671,0,5,-1,
113,llj,25,F,35.0,80,619,669,619,669,0,5,-1,1
114,llj,25,F,35.0,80,469,815,368,737,128,6,1,
115,llj,25,F,35.0,80,191,660,191,660,128,6,1,2
116,llj,25,F,35.0,80,505,748,435,641,128,7,1,
117,llj,25,F,35.0,80,365,885,365,885,128,7,1,2
118,llj,25,F,35.0,80,334,699,334,699,0,8,-1,
119,llj,25,F,35.0,80,188,869,188,869,0,8,-1,1
120,llj,25,F,35.0,80,223,676,325,599,128,9,1,
121,llj,25,F,35.0,80,303,910,303,910,128,9,1,2
122,llj,25,F,35.0,80,239,668,239,668,128,10,2,
123,llj,25,F,35.0,80,555,970,436,923,128,10,2,2
124,llj,25,F,35.0,80,196,965,403,814,256,11,1,
125,llj,25,F,35.0,80,496,677,496,677,256,11,1,2
126,llj,25,F,35.0,80,386,899,377,643,256,12,1,
127,llj,25,F,35.0,80,320,696,320,696,256,12,1,2
128,llj,25,F,35.0,80,563,1031,563,1031,128,13,2,
129,llj,25,F,35.0,80,238,860,244,732,128,13,2,2
130,llj,25,F,35.0,80,522,661,337,610,192,14,1,
131,llj,25,F,35.0,80,192,730,192,730,192,14,1,2
132,llj,25,F,35.0,80,295,905,295,905,192,15,2,
133,llj,25,F,35.0,80,576,1040,499,864,192,15,2,1
134,llj,25,F,35.0,80,499,734,499,734,128,16,2,
135,llj,25,F,35.0,80,185,680,302,629,128,16,2,2
136,llj,25,F,35.0,80,611,692,575,881,192,17,1,
137,llj,25,F,35.0,80,558,900,558,900,192,17,1,2
138,llj,25,F,35.0,80,192,870,192,870,192,18,2,
139,llj,25,F,35.0,80,291,695,458,601,192,18,2,1
140,llj,25,F,35.0,80,327,882,204,846,128,19,1,
141,llj,25,F,35.0,80,247,678,247,678,128,19,1,2
142,llj,25,F,35.0,80,508,706,508,706,128,20,2,
143,llj,25,F,35.0,80,192,993,217,867,128,20,2,2
144,llj,25,F,35.0,80,600,684,600,684,192,21,2,
145,llj,25,F,35.0,80,614,914,425,878,192,21,2,1
146,llj,25,F,35.0,80,600,676,600,676,192,22,2,
147,llj,25,F,35.0,80,447,896,445,704,192,22,2,2
148,llj,25,F,35.0,80,213,679,213,679,256,23,2,
149,llj,25,F,35.0,80,551,677,572,932,256,23,2,1
150,llj,25,F,35.0,80,526,890,283,808,256,24,1,
151,llj,25,F,35.0,80,504,676,504,676,256,24,1,1
152,llj,25,F,35.0,80,193,742,480,600,320,25,1,
153,llj,25,F,35.0,80,577,849,577,849,320,25,1,2
154,llj,25,F,35.0,80,348,672,575,898,320,26,1,
155,llj,25,F,35.0,80,303,873,303,873,320,26,1,2
156,llj,25,F,35.0,80,183,678,183,678,288,27,2,
157,llj,25,F,35.0,80,507,666,572,946,288,27,2,1
158,llj,25,F,35.0,80,491,907,439,624,288,28,1,
159,llj,25,F,35.0,80,504,670,504,670,288,28,1,2
160,llj,25,F,35.0,80,348,795,348,795,256,29,2,
161,llj,25,F,35.0,80,181,704,416,602,256,29,2,1
162,llj,25,F,35.0,80,562,972,562,972,256,30,2,
163,llj,25,F,35.0,80,480,664,575,902,256,30,2,1
164,llj,25,F,35.0,80,387,829,387,829,224,31,2,
165,llj,25,F,35.0,80,256,672,468,600,224,31,2,1
166,llj,25,F,35.0,80,629,942,408,979,224,32,1,
167,llj,25,F,35.0,80,270,756,270,756,224,32,1,2
168,llj,25,F,35.0,80,548,915,548,915,192,33,2,
169,llj,25,F,35.0,80,380,675,556,599,192,33,2,2
170,llj,25,F,35.0,80,188,665,188,665,224,34,2,
171,llj,25,F,35.0,80,620,743,575,963,224,34,2,1
172,llj,25,F,35.0,80,187,716,378,599,224,35,1,
173,llj,25,F,35.0,80,442,745,442,745,224,35,1,2
174,llj,25,F,35.0,80,191,891,246,707,192,36,1,
175,llj,25,F,35.0,80,542,846,542,846,192,36,1,1
176,llj,25,F,35.0,80,429,677,429,677,224,37,2,
177,llj,25,F,35.0,80,427,908,427,684,224,37,2,1
178,llj,25,F,35.0,80,644,712,574,925,224,38,1,
179,llj,25,F,35.0,80,186,664,186,664,224,38,1,2
180,llj,25,F,35.0,80,448,754,563,600,192,39,1,
181,llj,25,F,35.0,80,230,675,230,675,192,39,1,2
182,llj,25,F,35.0,80,418,776,231,731,192,40,1,
183,llj,25,F,35.0,80,202,965,202,965,192,40,1,2
184,llj,25,F,35.0,80,324,694,453,599,160,41,1,
185,llj,25,F,35.0,80,455,886,455,886,160,41,1,2
186,llj,25,F,35.0,80,506,694,575,839,160,42,1,
187,llj,25,F,35.0,80,243,735,243,735,160,42,1,2
188,llj,25,F,35.0,80,497,830,389,762,128,43,1,
189,llj,25,F,35.0,80,276,679,276,679,128,43,1,2
190,llj,25,F,35.0,80,261,894,193,785,128,44,1,
191,llj,25,F,35.0,80,547,668,547,668,128,44,1,1
192,llj,25,F,35.0,-22,168,673,168,673,266,1,2,
193,llj,25,F,35.0,-22,585,1011,327,948,266,1,2,1
194,llj,25,F,35.0,-22,537,618,623,870,266,2,1,
195,llj,25,F,35.0,-22,364,733,364,733,266,2,1,2
196,llj,25,F,35.0,-22,290,959,290,959,240,3,2,
197,llj,25,F,35.0,-22,403,705,163,691,240,3,2,1
198,llj,25,F,35.0,-22,240,933,240,933,240,4,2,
199,llj,25,F,35.0,-22,219,626,458,602,240,4,2,1
200,llj,25,F,35.0,-22,366,961,366,961,214,5,2,
201,llj,25,F,35.0,-22,566,632,625,838,214,5,2,1
202,llj,25,F,35.0,-22,204,975,344,813,214,6,1,
203,llj,25,F,35.0,-22,589,617,589,617,214,6,1,1
204,llj,25,F,35.0,-22,445,951,268,789,240,7,1,
205,llj,25,F,35.0,-22,542,727,542,727,240,7,1,1
206,llj,25,F,35.0,-22,307,902,307,902,266,8,2,
207,llj,25,F,35.0,-22,429,714,164,687,266,8,2,1
208,llj,25,F,35.0,-22,407,942,407,942,266,9,2,
209,llj,25,F,35.0,-22,393,722,142,634,266,9,2,1
210,llj,25,F,35.0,-22,392,924,392,924,240,10,2,
211,llj,25,F,35.0,-22,617,692,400,590,240,10,2,2
212,llj,25,F,35.0,-22,130,735,130,735,266,11,2,
213,llj,25,F,35.0,-22,420,681,178,571,266,11,2,1
214,llj,25,F,35.0,-22,251,953,473,806,266,12,1,
215,llj,25,F,35.0,-22,372,680,372,680,266,12,1,2
216,llj,25,F,35.0,-22,257,909,141,699,240,13,1,
217,llj,25,F,35.0,-22,368,657,368,657,240,13,1,2
218,llj,25,F,35.0,-22,269,945,148,738,240,14,1,
219,llj,25,F,35.0,-22,174,701,174,701,240,14,1,2
220,llj,25,F,35.0,-22,426,1014,426,1014,214,15,2,
221,llj,25,F,35.0,-22,429,722,227,653,214,15,2,2
222,llj,25,F,35.0,-22,172,1002,172,1002,227,16,2,
223,llj,25,F,35.0,-22,603,675,376,669,227,16,2,1
224,llj,25,F,35.0,-22,490,964,414,750,227,17,1,
225,llj,25,F,35.0,-22,558,652,558,652,227,17,1,1
226,llj,25,F,35.0,-22,134,688,134,688,240,18,2,
227,llj,25,F,35.0,-22,147,961,190,725,240,18,2,1
228,llj,25,F,35.0,-22,622,642,622,642,240,19,2,
229,llj,25,F,35.0,-22,286,878,278,638,240,19,2,2
230,llj,25,F,35.0,-22,159,688,370,549,253,20,1,
231,llj,25,F,35.0,-22,154,964,154,964,253,20,1,2
232,llj,25,F,35.0,-22,202,691,455,676,253,21,1,
233,llj,25,F,35.0,-22,601,790,601,790,253,21,1,2
234,llj,25,F,35.0,-22,608,615,626,854,240,22,1,
235,llj,25,F,35.0,-22,537,908,537,908,240,22,1,2
236,llj,25,F,35.0,-22,439,661,199,657,240,23,1,
237,llj,25,F,35.0,-22,446,869,446,869,240,23,1,2
238,llj,25,F,35.0,-22,327,618,543,549,227,24,1,
239,llj,25,F,35.0,-22,503,674,503,674,227,24,1,2
240,llj,25,F,35.0,-22,227,697,400,550,227,25,1,
241,llj,25,F,35.0,-22,315,924,315,924,227,25,1,2
242,llj,25,F,35.0,-22,424,638,424,638,214,26,2,
243,llj,25,F,35.0,-22,316,934,266,726,214,26,2,2
244,llj,25,F,35.0,-22,131,658,131,658,227,27,2,
245,llj,25,F,35.0,-22,522,628,626,830,227,27,2,1
246,llj,25,F,35.0,-22,233,1050,142,842,227,28,1,
247,llj,25,F,35.0,-22,197,737,197,737,227,28,1,2
248,llj,25,F,35.0,-22,241,945,241,945,214,29,2,
249,llj,25,F,35.0,-22,255,738,353,548,214,29,2,1
250,llj,25,F,35.0,-22,174,939,386,907,214,30,1,
251,llj,25,F,35.0,-22,183,741,183,741,214,30,1,2
252,llj,25,F,35.0,-22,306,899,306,899,201,31,2,
253,llj,25,F,35.0,-22,449,765,272,669,201,31,2,1
254,llj,25,F,35.0,-22,510,961,325,882,201,32,1,
255,llj,25,F,35.0,-22,179,985,179,985,201,32,1,2
256,llj,25,F,35.0,-22,271,652,271,652,188,33,2,
257,llj,25,F,35.0,-22,554,881,501,701,188,33,2,2
258,llj,25,F,35.0,-22,177,783,177,783,201,34,2,
259,llj,25,F,35.0,-22,625,960,527,784,201,34,2,1
260,llj,25,F,35.0,-22,211,906,211,906,201,35,2,
261,llj,25,F,35.0,-22,283,716,392,547,201,35,2,1
262,llj,25,F,35.0,-22,177,938,236,753,195,36,1,
263,llj,25,F,35.0,-22,353,627,353,627,195,36,1,2
264,llj,25,F,35.0,-22,389,891,389,891,195,37,2,
265,llj,25,F,35.0,-22,346,682,170,600,195,37,2,1
266,llj,25,F,35.0,-22,166,796,166,796,188,38,2,
267,llj,25,F,35.0,-22,540,896,355,862,188,38,2,1
268,llj,25,F,35.0,-22,631,643,631,643,188,39,2,
269,llj,25,F,35.0,-22,482,881,360,738,188,39,2,2
270,llj,25,F,35.0,-22,618,679,451,580,195,40,1,
271,llj,25,F,35.0,-22,287,951,287,951,195,40,1,1
272,llj,25,F,35.0,-22,177,612,368,549,201,41,1,
273,llj,25,F,35.0,-22,185,932,185,932,201,41,1,2
274,llj,25,F,35.0,-22,334,744,334,744,201,42,2,
275,llj,25,F,35.0,-22,410,947,359,753,201,42,2,1
276,llj,25,F,35.0,-22,263,682,263,682,195,43,2,
277,llj,25,F,35.0,-22,495,1011,308,957,195,43,2,2
278,llj,25,F,35.0,-22,388,678,388,678,201,44,2,
279,llj,25,F,35.0,-22,164,867,196,669,201,44,2,2
280,llj,25,F,35.0,-22,336,657,512,547,208,45,1,
281,llj,25,F,35.0,-22,506,797,506,797,208,45,1,2
282,llj,25,F,35.0,-22,413,614,413,614,208,46,2,
283,llj,25,F,35.0,-22,609,864,503,686,208,46,2,2
284,llj,25,F,35.0,-22,505,616,505,616,214,47,2,
285,llj,25,F,35.0,-22,153,923,179,711,214,47,2,1
286,llj,25,F,35.0,-22,245,716,410,579,214,48,1,
287,llj,25,F,35.0,-22,626,620,626,620,214,48,1,2
288,llj,25,F,35.0,-22,510,618,626,790,208,49,1,
289,llj,25,F,35.0,-22,334,883,334,883,208,49,1,2
290,llj,25,F,35.0,-22,149,765,149,765,208,50,2,
291,llj,25,F,35.0,-22,430,632,620,549,208,50,2,1
292,llj,25,F,35.0,-22,384,835,188,792,201,51,1,
293,llj,25,F,35.0,-22,395,627,395,627,201,51,1,2
294,llj,25,F,35.0,-22,369,933,183,858,201,52,1,
295,llj,25,F,35.0,-22,411,645,411,645,201,52,1,1
