id,name,age,gender,wrist_width,physical_pin,haptic_x,haptic_y,visual_x,visual_y,dist,trial_id,expected_ans,ans
48,tclz,23,F,39.0,80,329,897,231,652,264,25,1,
49,tclz,23,F,39.0,80,629,678,629,678,264,25,1,2
50,tclz,23,F,39.0,80,465,847,554,598,264,26,1,
51,tclz,23,F,39.0,80,187,845,187,845,264,26,1,2
52,tclz,23,F,39.0,80,591,678,572,909,232,27,1,
53,tclz,23,F,39.0,80,196,746,196,746,232,27,1,2
54,tclz,23,F,39.0,80,631,682,401,652,232,28,1,
55,tclz,23,F,39.0,80,533,677,533,677,232,28,1,1
56,tclz,23,F,39.0,80,575,904,452,670,264,29,1,
57,tclz,23,F,39.0,80,449,678,449,678,264,29,1,2
58,tclz,23,F,39.0,80,380,876,380,876,264,30,2,
59,tclz,23,F,39.0,80,632,675,575,933,264,30,2,1
60,tclz,23,F,39.0,80,620,890,553,668,232,31,1,
61,tclz,23,F,39.0,80,208,912,208,912,232,31,1,2
62,tclz,23,F,39.0,80,316,745,316,745,232,32,2,
63,tclz,23,F,39.0,80,565,694,575,926,232,32,2,1
64,tclz,23,F,39.0,80,594,903,414,816,200,33,1,
65,tclz,23,F,39.0,80,515,717,515,717,200,33,1,1
66,tclz,23,F,39.0,80,419,893,419,893,232,34,2,
67,tclz,23,F,39.0,80,627,990,524,782,232,34,2,1
68,tclz,23,F,39.0,80,437,790,437,790,232,35,2,
69,tclz,23,F,39.0,80,202,920,282,702,232,35,2,1
70,tclz,23,F,39.0,80,392,785,392,785,200,36,2,
71,tclz,23,F,39.0,80,599,943,409,881,200,36,2,1
72,tclz,23,F,39.0,80,458,675,576,837,200,37,1,
73,tclz,23,F,39.0,80,591,894,591,894,200,37,1,2
74,tclz,23,F,39.0,80,230,1011,230,1011,168,38,2,
75,tclz,23,F,39.0,80,574,951,408,925,168,38,2,2
76,tclz,23,F,39.0,-22,404,887,404,887,223,1,2,
77,tclz,23,F,39.0,-22,434,683,216,634,223,1,2,1
78,tclz,23,F,39.0,-22,261,808,261,808,223,2,2,
79,tclz,23,F,39.0,-22,621,625,627,848,223,2,2,1
80,tclz,23,F,39.0,-22,161,631,339,548,197,3,1,
81,tclz,23,F,39.0,-22,224,928,224,928,197,3,1,1
82,tclz,23,F,39.0,-22,155,657,155,657,223,4,2,
83,tclz,23,F,39.0,-22,273,952,142,772,223,4,2,1
84,tclz,23,F,39.0,-22,180,664,370,547,223,5,1,
85,tclz,23,F,39.0,-22,586,905,586,905,223,5,1,2
86,tclz,23,F,39.0,-22,518,678,518,678,197,6,2,
87,tclz,23,F,39.0,-22,617,938,424,897,197,6,2,2
88,tclz,23,F,39.0,-22,426,733,426,733,223,7,2,
89,tclz,23,F,39.0,-22,605,817,383,800,223,7,2,2
90,tclz,23,F,39.0,-22,565,621,565,621,249,8,2,
91,tclz,23,F,39.0,-22,459,953,256,809,249,8,2,2
92,tclz,23,F,39.0,-22,297,730,504,549,275,9,1,
93,tclz,23,F,39.0,-22,235,936,235,936,275,9,1,2
94,tclz,23,F,39.0,-22,136,652,136,652,275,10,2,
95,tclz,23,F,39.0,-22,560,631,626,898,275,10,2,1
96,tclz,23,F,39.0,-22,268,718,268,718,249,11,2,
97,tclz,23,F,39.0,-22,537,631,624,864,249,11,2,1
98,tclz,23,F,39.0,-22,364,782,364,782,249,12,2,
99,tclz,23,F,39.0,-22,530,635,623,866,249,12,2,1
100,tclz,23,F,39.0,-22,576,879,354,858,223,13,1,
101,tclz,23,F,39.0,-22,152,871,152,871,223,13,1,2
102,tclz,23,F,39.0,-22,153,634,153,634,223,14,2,
103,tclz,23,F,39.0,-22,291,791,143,624,223,14,2,2
104,tclz,23,F,39.0,-22,626,1008,566,780,236,15,1,
105,tclz,23,F,39.0,-22,623,689,623,689,236,15,1,1
106,tclz,23,F,39.0,-22,540,892,291,884,249,16,1,
107,tclz,23,F,39.0,-22,221,1025,221,1025,249,16,1,2
108,tclz,23,F,39.0,-22,378,653,378,653,249,17,2,
109,tclz,23,F,39.0,-22,154,829,393,758,249,17,2,2
110,tclz,23,F,39.0,-22,480,626,480,626,262,18,2,
111,tclz,23,F,39.0,-22,160,638,407,549,262,18,2,2
112,tclz,23,F,39.0,-22,385,756,385,756,275,19,2,
113,tclz,23,F,39.0,-22,543,645,625,907,275,19,2,1
114,tclz,23,F,39.0,-22,461,840,461,840,275,20,2,
115,tclz,23,F,39.0,-22,211,791,468,694,275,20,2,1
116,tclz,23,F,39.0,-22,541,784,279,782,262,21,1,
117,tclz,23,F,39.0,-22,185,901,185,901,262,21,1,2
118,tclz,23,F,39.0,-22,611,1025,611,1025,262,22,2,
119,tclz,23,F,39.0,-22,634,635,626,897,262,22,2,1
120,tclz,23,F,39.0,-22,541,881,541,881,249,23,2,
121,tclz,23,F,39.0,-22,530,665,625,895,249,23,2,1
122,tclz,23,F,39.0,-22,612,942,612,942,249,24,2,
123,tclz,23,F,39.0,-22,276,796,143,585,249,24,2,1
124,tclz,23,F,39.0,-22,566,1017,566,1017,236,25,2,
125,tclz,23,F,39.0,-22,209,628,432,550,236,25,2,1
126,tclz,23,F,39.0,-22,144,826,223,604,236,26,1,
127,tclz,23,F,39.0,-22,502,865,502,865,236,26,1,2
128,tclz,23,F,39.0,-22,559,624,559,624,223,27,2,
129,tclz,23,F,39.0,-22,202,634,425,632,223,27,2,2
130,tclz,23,F,39.0,-22,439,629,439,629,236,28,2,
131,tclz,23,F,39.0,-22,280,804,142,613,236,28,2,1
132,tclz,23,F,39.0,-22,469,869,262,756,236,29,1,
133,tclz,23,F,39.0,-22,458,654,458,654,236,29,1,1
134,tclz,23,F,39.0,-22,598,868,598,868,249,30,2,
135,tclz,23,F,39.0,-22,500,695,627,909,249,30,2,1
136,tclz,23,F,39.0,-22,228,1052,228,1052,249,31,2,
137,tclz,23,F,39.0,-22,522,760,291,666,249,31,2,2
138,tclz,23,F,39.0,-22,640,961,640,961,262,32,2,
139,tclz,23,F,39.0,-22,152,622,403,548,262,32,2,1
140,tclz,23,F,39.0,-22,314,831,314,831,262,33,2,
141,tclz,23,F,39.0,-22,260,631,508,548,262,33,2,1
142,tclz,23,F,39.0,-22,411,794,162,789,249,34,1,
143,tclz,23,F,39.0,-22,626,903,626,903,249,34,1,1
144,tclz,23,F,39.0,-22,575,701,575,701,262,35,2,
145,tclz,23,F,39.0,-22,430,906,393,647,262,35,2,2
146,tclz,23,F,39.0,-22,226,905,498,864,275,36,1,
147,tclz,23,F,39.0,-22,551,823,551,823,275,36,1,1
148,tclz,23,F,39.0,-22,148,920,148,920,288,37,2,
149,tclz,23,F,39.0,-22,466,746,204,627,288,37,2,1
150,tclz,23,F,39.0,-22,438,963,438,963,288,38,2,
151,tclz,23,F,39.0,-22,413,704,142,606,288,38,2,2
152,tclz,23,F,39.0,-22,461,903,211,735,301,39,1,
153,tclz,23,F,39.0,-22,493,707,493,707,301,39,1,1
154,tclz,23,F,39.0,-22,294,778,509,549,314,40,1,
155,tclz,23,F,39.0,-22,495,853,495,853,314,40,1,2
156,tclz,23,F,39.0,-22,430,621,430,621,314,41,2,
157,tclz,23,F,39.0,-22,247,920,330,617,314,41,2,2
158,tclz,23,F,39.0,-22,330,631,330,631,327,42,2,
159,tclz,23,F,39.0,-22,279,855,142,558,327,42,2,1
160,tclz,23,F,39.0,-22,262,645,576,552,327,43,1,
161,tclz,23,F,39.0,-22,559,641,559,641,327,43,1,1
162,tclz,23,F,39.0,-22,341,805,567,551,340,44,1,
163,tclz,23,F,39.0,-22,620,903,620,903,340,44,1,2
164,tclz,23,F,39.0,-22,340,759,340,759,340,45,2,
165,tclz,23,F,39.0,-22,402,952,389,612,340,45,2,2
166,tclz,23,F,39.0,-22,147,955,372,683,353,46,1,
167,tclz,23,F,39.0,-22,185,674,185,674,353,46,1,2
168,tclz,23,F,39.0,-22,519,818,519,818,353,47,2,
169,tclz,23,F,39.0,-22,295,709,610,549,353,47,2,1
170,tclz,23,F,39.0,-22,145,867,278,547,347,48,1,
171,tclz,23,F,39.0,-22,238,696,238,696,347,48,1,2
172,tclz,23,F,39.0,-22,225,930,513,738,347,49,1,
173,tclz,23,F,39.0,-22,339,654,339,654,347,49,1,2
174,tclz,23,F,39.0,-22,578,620,578,620,340,50,2,
175,tclz,23,F,39.0,-22,461,824,191,618,340,50,2,2
176,tclz,23,F,39.0,-22,545,637,624,974,347,51,1,
177,tclz,23,F,39.0,-22,417,825,417,825,347,51,1,2
178,tclz,23,F,39.0,-22,487,640,626,958,347,52,1,
179,tclz,23,F,39.0,-22,187,665,187,665,347,52,1,2
180,tclz,23,F,39.0,-22,368,756,368,756,340,53,2,
181,tclz,23,F,39.0,-22,576,1023,275,864,340,53,2,1
182,tclz,23,F,39.0,-22,290,888,290,888,340,54,2,
183,tclz,23,F,39.0,-22,228,638,567,617,340,54,2,1
184,tclz,23,F,39.0,-22,324,939,293,607,334,55,1,
185,tclz,23,F,39.0,-22,367,668,367,668,334,55,1,2
186,tclz,23,F,39.0,-22,390,944,390,944,334,56,2,
187,tclz,23,F,39.0,-22,334,753,597,549,334,56,2,1
188,tclz,23,F,39.0,-22,518,885,518,885,327,57,2,
189,tclz,23,F,39.0,-22,355,705,626,888,327,57,2,1
190,tclz,23,F,39.0,-22,391,931,167,693,327,58,1,
191,tclz,23,F,39.0,-22,297,708,297,708,327,58,1,2
192,tclz,23,F,39.0,-22,541,679,541,679,321,59,2,
193,tclz,23,F,39.0,-22,623,950,308,892,321,59,2,1
194,tclz,23,F,39.0,-22,163,615,477,552,321,60,1,
195,tclz,23,F,39.0,-22,499,629,499,629,321,60,1,1
196,tclz,23,F,39.0,-22,456,957,456,957,327,61,2,
197,tclz,23,F,39.0,-22,553,711,246,599,327,61,2,2
198,tclz,23,F,39.0,-22,422,935,422,935,334,62,2,
199,tclz,23,F,39.0,-22,245,734,521,547,334,62,2,1
200,tclz,23,F,39.0,-22,403,623,625,872,334,63,1,
201,tclz,23,F,39.0,-22,339,939,339,939,334,63,1,2
202,tclz,23,F,39.0,-22,412,703,626,950,327,64,1,
203,tclz,23,F,39.0,-22,404,957,404,957,327,64,1,2
204,tclz,23,F,39.0,-22,579,638,579,638,327,65,2,
205,tclz,23,F,39.0,-22,320,776,554,548,327,65,2,1
206,tclz,23,F,39.0,-22,190,954,453,771,321,66,1,
207,tclz,23,F,39.0,-22,476,756,476,756,321,66,1,1
208,tclz,23,F,39.0,29,442,694,442,694,294,1,2,
209,tclz,23,F,39.0,29,336,903,169,661,294,1,2,1
210,tclz,23,F,39.0,29,235,740,235,740,294,2,2,
211,tclz,23,F,39.0,29,590,1008,396,787,294,2,2,1
212,tclz,23,F,39.0,29,447,843,305,679,217,3,1,
213,tclz,23,F,39.0,29,243,761,243,761,217,3,1,2
214,tclz,23,F,39.0,29,353,915,353,915,217,4,2,
215,tclz,23,F,39.0,29,156,931,358,852,217,4,2,1
216,tclz,23,F,39.0,29,609,922,609,922,140,5,2,
217,tclz,23,F,39.0,29,310,676,179,627,140,5,2,1
218,tclz,23,F,39.0,29,167,849,176,709,140,6,1,
219,tclz,23,F,39.0,29,308,707,308,707,140,6,1,1
220,tclz,23,F,39.0,29,635,1014,635,1014,217,7,2,
221,tclz,23,F,39.0,29,548,687,599,898,217,7,2,1
222,tclz,23,F,39.0,29,167,921,380,881,217,8,1,
223,tclz,23,F,39.0,29,292,679,292,679,217,8,1,2
224,tclz,23,F,39.0,29,601,881,585,742,140,9,1,
225,tclz,23,F,39.0,29,619,660,619,660,140,9,1,1
226,tclz,23,F,39.0,29,497,895,450,683,217,10,1,
227,tclz,23,F,39.0,29,179,685,179,685,217,10,1,2
228,tclz,23,F,39.0,29,643,648,600,861,217,11,1,
229,tclz,23,F,39.0,29,360,822,360,822,217,11,1,2
230,tclz,23,F,39.0,29,485,659,485,659,140,12,2,
231,tclz,23,F,39.0,29,464,864,348,786,140,12,2,2
232,tclz,23,F,39.0,29,170,654,170,654,179,13,2,
233,tclz,23,F,39.0,29,212,869,353,760,179,13,2,1
234,tclz,23,F,39.0,29,608,958,608,958,179,14,2,
235,tclz,23,F,39.0,29,585,652,424,576,179,14,2,2
236,tclz,23,F,39.0,29,210,706,210,706,217,15,2,
237,tclz,23,F,39.0,29,533,785,342,683,217,15,2,2
238,tclz,23,F,39.0,29,385,916,366,661,256,16,1,
239,tclz,23,F,39.0,29,315,735,315,735,256,16,1,2
240,tclz,23,F,39.0,29,513,659,513,659,256,17,2,
241,tclz,23,F,39.0,29,317,840,169,632,256,17,2,1
242,tclz,23,F,39.0,29,245,666,245,666,217,18,2,
243,tclz,23,F,39.0,29,223,897,438,865,217,18,2,1
244,tclz,23,F,39.0,29,226,683,226,683,217,19,2,
245,tclz,23,F,39.0,29,332,873,178,720,217,19,2,1
246,tclz,23,F,39.0,29,359,664,359,664,179,20,2,
247,tclz,23,F,39.0,29,231,858,315,701,179,20,2,2
248,tclz,23,F,39.0,29,522,652,599,855,217,21,1,
249,tclz,23,F,39.0,29,157,708,157,708,217,21,1,2
250,tclz,23,F,39.0,29,628,926,628,926,217,22,2,
251,tclz,23,F,39.0,29,572,688,599,903,217,22,2,1
252,tclz,23,F,39.0,29,546,915,389,829,179,23,1,
253,tclz,23,F,39.0,29,454,749,454,749,179,23,1,1
254,tclz,23,F,39.0,29,563,914,563,914,217,24,2,
255,tclz,23,F,39.0,29,285,1052,166,871,217,24,2,1
256,tclz,23,F,39.0,29,586,640,599,857,217,25,1,
257,tclz,23,F,39.0,29,628,910,628,910,217,25,1,2
258,tclz,23,F,39.0,29,163,891,319,769,198,26,1,
259,tclz,23,F,39.0,29,622,939,622,939,198,26,1,1
260,tclz,23,F,39.0,29,197,672,197,672,217,27,2,
261,tclz,23,F,39.0,29,302,863,169,692,217,27,2,1
262,tclz,23,F,39.0,29,155,682,344,575,217,28,1,
263,tclz,23,F,39.0,29,166,921,166,921,217,28,1,2
264,tclz,23,F,39.0,29,216,701,399,627,198,29,1,
265,tclz,23,F,39.0,29,435,690,435,690,198,29,1,2
266,tclz,23,F,39.0,29,316,911,316,911,198,30,2,
267,tclz,23,F,39.0,29,486,852,300,786,198,30,2,2
268,tclz,23,F,39.0,29,213,677,213,677,217,31,2,
269,tclz,23,F,39.0,29,166,920,383,918,217,31,2,1
270,tclz,23,F,39.0,29,254,729,254,729,217,32,2,
271,tclz,23,F,39.0,29,636,648,602,862,217,32,2,2
272,tclz,23,F,39.0,29,320,817,320,817,236,33,2,
273,tclz,23,F,39.0,29,458,664,599,853,236,33,2,1
274,tclz,23,F,39.0,29,166,983,240,759,236,34,1,
275,tclz,23,F,39.0,29,189,992,189,992,236,34,1,1
276,tclz,23,F,39.0,29,528,640,273,635,256,35,1,
277,tclz,23,F,39.0,29,635,854,635,854,256,35,1,2
278,tclz,23,F,39.0,29,478,727,602,950,256,36,1,
279,tclz,23,F,39.0,29,367,906,367,906,256,36,1,2
280,tclz,23,F,39.0,29,305,719,305,719,236,37,2,
281,tclz,23,F,39.0,29,505,868,330,710,236,37,2,1
282,tclz,23,F,39.0,29,314,675,528,575,236,38,1,
283,tclz,23,F,39.0,29,219,917,219,917,236,38,1,2
284,tclz,23,F,39.0,29,500,959,497,742,217,39,1,
285,tclz,23,F,39.0,29,156,852,156,852,217,39,1,2
286,tclz,23,F,39.0,29,398,780,183,750,217,40,1,
287,tclz,23,F,39.0,29,200,720,200,720,217,40,1,2
288,tclz,23,F,39.0,29,618,910,618,910,198,41,2,
289,tclz,23,F,39.0,29,316,758,167,629,198,41,2,1
290,tclz,23,F,39.0,29,198,903,198,903,198,42,2,
291,tclz,23,F,39.0,29,185,703,335,575,198,42,2,1
292,tclz,23,F,39.0,29,540,1010,498,837,179,43,1,
293,tclz,23,F,39.0,29,542,702,542,702,179,43,1,1
