id,name,age,gender,wrist_width,physical_pin,haptic_x,haptic_y,visual_x,visual_y,dist,trial_id,expected_ans,ans
44,jxw,jxw,jxw,39.0,-22,294,923,294,923,174,23,2,
45,jxw,jxw,jxw,39.0,-22,560,1041,406,960,174,23,2,1
46,jxw,jxw,jxw,39.0,-22,204,864,308,708,187,24,1,
47,jxw,jxw,jxw,39.0,-22,463,774,463,774,187,24,1,1
48,jxw,jxw,jxw,39.0,-22,281,640,443,547,187,25,1,
49,jxw,jxw,jxw,39.0,-22,179,925,179,925,187,25,1,1
50,jxw,jxw,jxw,39.0,-22,310,651,310,651,174,26,2,
51,jxw,jxw,jxw,39.0,-22,619,982,496,859,174,26,2,2
52,jxw,jxw,jxw,39.0,-22,626,697,626,697,174,27,2,
53,jxw,jxw,jxw,39.0,-22,194,836,360,783,174,27,2,1
54,jxw,jxw,jxw,39.0,-22,345,662,345,662,187,28,2,
55,jxw,jxw,jxw,39.0,-22,455,826,449,639,187,28,2,2
56,jxw,jxw,jxw,39.0,-22,154,627,154,627,187,29,2,
57,jxw,jxw,jxw,39.0,-22,234,871,302,697,187,29,2,1
58,jxw,jxw,jxw,39.0,-22,168,689,311,549,200,30,1,
59,jxw,jxw,jxw,39.0,-22,466,765,466,765,200,30,1,1
60,jxw,jxw,jxw,39.0,-22,157,899,163,699,200,31,1,
61,jxw,jxw,jxw,39.0,-22,163,700,163,700,200,31,1,2
62,jxw,jxw,jxw,39.0,-22,557,695,625,897,213,32,1,
63,jxw,jxw,jxw,39.0,-22,254,622,254,622,213,32,1,1
64,jxw,jxw,jxw,39.0,-22,623,634,623,634,213,33,2,
65,jxw,jxw,jxw,39.0,-22,623,929,426,848,213,33,2,1
66,jxw,jxw,jxw,39.0,-22,276,636,276,636,226,34,2,
67,jxw,jxw,jxw,39.0,-22,375,860,205,711,226,34,2,2
68,jxw,jxw,jxw,39.0,-22,387,640,387,640,226,35,2,
69,jxw,jxw,jxw,39.0,-22,314,917,142,770,226,35,2,2
70,jxw,jxw,jxw,39.0,-22,392,724,392,724,213,36,2,
71,jxw,jxw,jxw,39.0,-22,578,880,438,720,213,36,2,1
72,jxw,jxw,jxw,39.0,-22,503,651,624,842,226,37,1,
73,jxw,jxw,jxw,39.0,-22,303,880,303,880,226,37,1,1
74,jxw,jxw,jxw,39.0,-22,153,630,153,630,226,38,2,
75,jxw,jxw,jxw,39.0,-22,159,966,383,937,226,38,2,1
76,jxw,jxw,jxw,39.0,-22,242,763,242,763,239,39,2,
77,jxw,jxw,jxw,39.0,-22,624,1003,603,765,239,39,2,1
78,jxw,jxw,jxw,39.0,-22,151,980,151,980,252,40,2,
79,jxw,jxw,jxw,39.0,-22,632,876,606,625,252,40,2,2
80,jxw,jxw,jxw,39.0,-22,592,620,592,620,252,41,2,
81,jxw,jxw,jxw,39.0,-22,162,968,350,800,252,41,2,1
82,jxw,jxw,jxw,39.0,-22,199,727,199,727,265,42,2,
83,jxw,jxw,jxw,39.0,-22,482,737,626,959,265,42,2,2
84,jxw,jxw,jxw,39.0,-22,164,1034,424,982,265,43,1,
85,jxw,jxw,jxw,39.0,-22,555,826,555,826,265,43,1,2
86,jxw,jxw,jxw,39.0,-22,511,624,625,878,278,44,1,
87,jxw,jxw,jxw,39.0,-22,424,795,424,795,278,44,1,1
88,jxw,jxw,jxw,39.0,-22,565,638,565,638,278,45,2,
89,jxw,jxw,jxw,39.0,-22,232,954,458,793,278,45,2,1
90,jxw,jxw,jxw,39.0,-22,152,650,152,650,291,46,2,
91,jxw,jxw,jxw,39.0,-22,336,716,574,549,291,46,2,2
92,jxw,jxw,jxw,39.0,-22,175,854,175,854,291,47,2,
93,jxw,jxw,jxw,39.0,-22,152,630,432,550,291,47,2,1
94,jxw,jxw,jxw,39.0,-22,127,918,127,918,304,48,2,
95,jxw,jxw,jxw,39.0,-22,155,1013,281,737,304,48,2,2
96,jxw,jxw,jxw,39.0,-22,431,741,148,630,304,49,1,
97,jxw,jxw,jxw,39.0,-22,505,919,505,919,304,49,1,1
98,jxw,jxw,jxw,39.0,-22,549,633,626,920,298,50,1,
99,jxw,jxw,jxw,39.0,-22,548,892,548,892,298,50,1,1
100,jxw,jxw,jxw,39.0,-22,248,921,545,914,298,51,1,
101,jxw,jxw,jxw,39.0,-22,541,843,541,843,298,51,1,1
102,jxw,jxw,jxw,39.0,-22,503,651,212,647,291,52,1,
103,jxw,jxw,jxw,39.0,-22,281,754,281,754,291,52,1,1
104,jxw,jxw,jxw,39.0,-22,391,920,143,769,291,53,1,
105,jxw,jxw,jxw,39.0,-22,560,658,560,658,291,53,1,1
106,jxw,jxw,jxw,39.0,-22,496,910,496,910,285,54,2,
107,jxw,jxw,jxw,39.0,-22,480,696,627,940,285,54,2,1
108,jxw,jxw,jxw,39.0,-22,593,892,593,892,291,55,2,
109,jxw,jxw,jxw,39.0,-22,209,720,450,557,291,55,2,1
110,jxw,jxw,jxw,39.0,-22,282,918,282,918,298,56,2,
111,jxw,jxw,jxw,39.0,-22,627,997,363,859,298,56,2,1
112,jxw,jxw,jxw,39.0,-22,558,632,558,632,304,57,2,
113,jxw,jxw,jxw,39.0,-22,155,762,442,663,304,57,2,1
114,jxw,jxw,jxw,39.0,-22,631,641,625,951,311,58,1,
115,jxw,jxw,jxw,39.0,-22,467,761,467,761,311,58,1,1
116,jxw,jxw,jxw,39.0,-22,318,955,141,700,311,59,1,
117,jxw,jxw,jxw,39.0,-22,640,628,640,628,311,59,1,2
118,jxw,jxw,jxw,39.0,-22,463,743,463,743,317,60,2,
119,jxw,jxw,jxw,39.0,-22,337,922,141,673,317,60,2,2
120,jxw,jxw,jxw,39.0,-22,278,683,565,548,317,61,1,
121,jxw,jxw,jxw,39.0,-22,408,936,408,936,317,61,1,1
122,jxw,jxw,jxw,39.0,-22,343,654,626,783,311,62,1,
123,jxw,jxw,jxw,39.0,-22,601,628,601,628,311,62,1,1
124,jxw,jxw,jxw,39.0,-22,149,627,450,550,311,63,1,
125,jxw,jxw,jxw,39.0,-22,382,880,382,880,311,63,1,1
126,jxw,jxw,jxw,39.0,-22,477,695,477,695,304,64,2,
127,jxw,jxw,jxw,39.0,-22,484,916,211,783,304,64,2,2
128,jxw,jxw,jxw,39.0,-22,428,703,625,935,304,65,1,
129,jxw,jxw,jxw,39.0,-22,203,977,203,977,304,65,1,1
130,jxw,jxw,jxw,39.0,-22,554,668,622,958,298,66,1,
131,jxw,jxw,jxw,39.0,-22,539,919,539,919,298,66,1,1
132,jxw,jxw,jxw,39.0,-22,263,870,263,870,298,67,2,
133,jxw,jxw,jxw,39.0,-22,485,892,353,625,298,67,2,2
134,jxw,jxw,jxw,39.0,-22,491,650,623,909,291,68,1,
135,jxw,jxw,jxw,39.0,-22,174,1029,174,1029,291,68,1,1
136,jxw,jxw,jxw,39.0,-22,486,674,486,674,291,69,2,
137,jxw,jxw,jxw,39.0,-22,634,950,600,661,291,69,2,2
138,jxw,jxw,jxw,39.0,-22,148,640,418,551,285,70,1,
139,jxw,jxw,jxw,39.0,-22,538,732,538,732,285,70,1,1
140,jxw,jxw,jxw,39.0,-22,156,744,156,744,285,71,2,
141,jxw,jxw,jxw,39.0,-22,531,723,257,647,285,71,2,1
142,jxw,jxw,jxw,39.0,-22,604,941,604,941,291,72,2,
143,jxw,jxw,jxw,39.0,-22,308,725,539,548,291,72,2,1
144,jxw,jxw,jxw,39.0,-22,135,895,146,598,298,73,1,
145,jxw,jxw,jxw,39.0,-22,325,741,325,741,298,73,1,1
146,jxw,jxw,jxw,39.0,-22,311,930,211,650,298,74,1,
147,jxw,jxw,jxw,39.0,-22,318,655,318,655,298,74,1,1
148,jxw,jxw,jxw,39.0,-22,197,877,409,678,291,75,1,
149,jxw,jxw,jxw,39.0,-22,626,635,626,635,291,75,1,1
150,jxw,jxw,jxw,39.0,-22,232,748,444,549,291,76,1,
151,jxw,jxw,jxw,39.0,-22,614,932,614,932,291,76,1,1
152,jxw,jxw,jxw,39.0,-22,625,723,625,723,285,77,2,
153,jxw,jxw,jxw,39.0,-22,424,902,155,810,285,77,2,2
154,jxw,jxw,jxw,39.0,-22,446,701,446,701,285,78,2,
155,jxw,jxw,jxw,39.0,-22,367,903,142,729,285,78,2,2
156,jxw,jxw,jxw,39.0,-22,533,763,626,1025,278,79,1,
157,jxw,jxw,jxw,39.0,-22,156,995,156,995,278,79,1,1
158,jxw,jxw,jxw,39.0,-22,347,699,347,699,278,80,2,
159,jxw,jxw,jxw,39.0,-22,408,883,264,645,278,80,2,2
160,jxw,jxw,jxw,39.0,-22,143,1029,411,985,272,81,1,
161,jxw,jxw,jxw,39.0,-22,632,628,632,628,272,81,1,2
162,jxw,jxw,jxw,39.0,29,349,828,349,828,243,1,2,
163,jxw,jxw,jxw,39.0,29,518,715,286,643,243,1,2,2
164,jxw,jxw,jxw,39.0,29,162,660,162,660,243,2,2,
165,jxw,jxw,jxw,39.0,29,410,886,274,685,243,2,2,2
166,jxw,jxw,jxw,39.0,29,161,932,327,920,166,3,1,
167,jxw,jxw,jxw,39.0,29,529,1010,529,1010,166,3,1,1
168,jxw,jxw,jxw,39.0,29,601,809,521,664,166,4,1,
169,jxw,jxw,jxw,39.0,29,263,647,263,647,166,4,1,1
170,jxw,jxw,jxw,39.0,29,577,1005,565,917,89,5,1,
171,jxw,jxw,jxw,39.0,29,623,714,623,714,89,5,1,1
172,jxw,jxw,jxw,39.0,29,601,925,531,870,89,6,1,
173,jxw,jxw,jxw,39.0,29,593,699,593,699,89,6,1,2
174,jxw,jxw,jxw,39.0,29,467,894,314,829,166,7,1,
175,jxw,jxw,jxw,39.0,29,366,681,366,681,166,7,1,1
176,jxw,jxw,jxw,39.0,29,545,828,545,828,166,8,2,
177,jxw,jxw,jxw,39.0,29,444,649,592,574,166,8,2,2
178,jxw,jxw,jxw,39.0,29,548,913,548,913,89,9,2,
179,jxw,jxw,jxw,39.0,29,506,669,494,581,89,9,2,2
180,jxw,jxw,jxw,39.0,29,166,961,233,903,89,10,1,
181,jxw,jxw,jxw,39.0,29,647,657,647,657,89,10,1,2
182,jxw,jxw,jxw,39.0,29,320,981,167,916,166,11,1,
183,jxw,jxw,jxw,39.0,29,202,662,202,662,166,11,1,1
184,jxw,jxw,jxw,39.0,29,610,924,610,924,166,12,2,
185,jxw,jxw,jxw,39.0,29,363,689,481,573,166,12,2,2
186,jxw,jxw,jxw,39.0,29,607,660,544,597,89,13,1,
187,jxw,jxw,jxw,39.0,29,246,705,246,705,89,13,1,1
188,jxw,jxw,jxw,39.0,29,348,896,348,896,89,14,2,
189,jxw,jxw,jxw,39.0,29,546,1005,458,992,89,14,2,1
190,jxw,jxw,jxw,39.0,29,414,735,409,608,128,15,1,
191,jxw,jxw,jxw,39.0,29,189,954,189,954,128,15,1,1
192,jxw,jxw,jxw,39.0,29,604,826,553,709,128,16,1,
193,jxw,jxw,jxw,39.0,29,355,657,355,657,128,16,1,1
194,jxw,jxw,jxw,39.0,29,425,918,403,832,89,17,1,
195,jxw,jxw,jxw,39.0,29,159,876,159,876,89,17,1,1
196,jxw,jxw,jxw,39.0,29,301,680,301,680,89,18,2,
197,jxw,jxw,jxw,39.0,29,337,881,309,796,89,18,2,1
198,jxw,jxw,jxw,39.0,29,314,682,187,674,128,19,1,
199,jxw,jxw,jxw,39.0,29,520,841,520,841,128,19,1,1
200,jxw,jxw,jxw,39.0,29,246,652,246,652,128,20,2,
201,jxw,jxw,jxw,39.0,29,175,890,301,868,128,20,2,1
202,jxw,jxw,jxw,39.0,29,604,650,604,650,166,21,2,
203,jxw,jxw,jxw,39.0,29,331,666,166,647,166,21,2,2
204,jxw,jxw,jxw,39.0,29,284,929,284,929,166,22,2,
205,jxw,jxw,jxw,39.0,29,162,664,318,608,166,22,2,2
206,jxw,jxw,jxw,39.0,29,616,655,616,655,128,23,2,
207,jxw,jxw,jxw,39.0,29,595,895,579,768,128,23,2,1
208,jxw,jxw,jxw,39.0,29,510,996,510,996,166,24,2,
209,jxw,jxw,jxw,39.0,29,386,808,332,651,166,24,2,1
210,jxw,jxw,jxw,39.0,29,155,699,155,699,205,25,2,
211,jxw,jxw,jxw,39.0,29,231,1037,167,843,205,25,2,1
212,jxw,jxw,jxw,39.0,29,226,769,372,575,243,26,1,
213,jxw,jxw,jxw,39.0,29,395,924,395,924,243,26,1,2
214,jxw,jxw,jxw,39.0,29,493,645,493,645,282,27,2,
215,jxw,jxw,jxw,39.0,29,641,919,373,834,282,27,2,2
216,jxw,jxw,jxw,39.0,29,634,646,634,646,282,28,2,
217,jxw,jxw,jxw,39.0,29,645,926,405,778,282,28,2,2
218,jxw,jxw,jxw,39.0,29,252,647,504,576,262,29,1,
219,jxw,jxw,jxw,39.0,29,352,845,352,845,262,29,1,1
220,jxw,jxw,jxw,39.0,29,567,701,567,701,262,30,2,
221,jxw,jxw,jxw,39.0,29,158,647,410,573,262,30,2,1
222,jxw,jxw,jxw,39.0,29,472,799,283,1007,282,31,1,
223,jxw,jxw,jxw,39.0,29,189,1020,189,1020,282,31,1,1
224,jxw,jxw,jxw,39.0,29,511,657,511,657,282,32,2,
225,jxw,jxw,jxw,39.0,29,573,900,301,828,282,32,2,2
226,jxw,jxw,jxw,39.0,29,158,1034,158,1034,262,33,2,
227,jxw,jxw,jxw,39.0,29,199,806,454,745,262,33,2,2
228,jxw,jxw,jxw,39.0,29,585,997,585,997,262,34,2,
229,jxw,jxw,jxw,39.0,29,163,655,419,600,262,34,2,2
230,jxw,jxw,jxw,39.0,29,452,735,452,735,243,35,2,
231,jxw,jxw,jxw,39.0,29,344,912,168,744,243,35,2,2
232,jxw,jxw,jxw,39.0,29,202,726,202,726,243,36,2,
233,jxw,jxw,jxw,39.0,29,361,906,168,758,243,36,2,2
234,jxw,jxw,jxw,39.0,29,249,729,249,729,224,37,2,
235,jxw,jxw,jxw,39.0,29,541,966,336,876,224,37,2,2
236,jxw,jxw,jxw,39.0,29,400,697,400,697,224,38,2,
237,jxw,jxw,jxw,39.0,29,308,921,168,747,224,38,2,1
238,jxw,jxw,jxw,39.0,29,388,695,168,593,243,39,1,
239,jxw,jxw,jxw,39.0,29,513,893,513,893,243,39,1,1
240,jxw,jxw,jxw,39.0,29,362,667,587,575,243,40,1,
241,jxw,jxw,jxw,39.0,29,165,856,165,856,243,40,1,1
242,jxw,jxw,jxw,39.0,29,164,644,164,644,224,41,2,
243,jxw,jxw,jxw,39.0,29,555,701,357,597,224,41,2,1
244,jxw,jxw,jxw,39.0,80,323,822,323,822,281,1,2,
245,jxw,jxw,jxw,39.0,80,196,687,463,599,281,1,2,2
246,jxw,jxw,jxw,39.0,80,315,858,193,605,281,2,1,
247,jxw,jxw,jxw,39.0,80,196,673,196,673,281,2,1,1
248,jxw,jxw,jxw,39.0,80,569,672,569,672,153,3,2,
249,jxw,jxw,jxw,39.0,80,301,760,244,618,153,3,2,1
250,jxw,jxw,jxw,39.0,80,492,746,492,746,281,4,2,
251,jxw,jxw,jxw,39.0,80,313,871,193,617,281,4,2,2
252,jxw,jxw,jxw,39.0,80,205,740,449,600,281,5,1,
253,jxw,jxw,jxw,39.0,80,362,898,362,898,281,5,1,1
254,jxw,jxw,jxw,39.0,80,291,699,291,699,153,6,2,
255,jxw,jxw,jxw,39.0,80,185,885,194,732,153,6,2,1
256,jxw,jxw,jxw,39.0,80,574,682,574,682,281,7,2,
257,jxw,jxw,jxw,39.0,80,380,720,575,923,281,7,2,2
258,jxw,jxw,jxw,39.0,80,489,907,324,680,281,8,1,
259,jxw,jxw,jxw,39.0,80,372,685,372,685,281,8,1,1
260,jxw,jxw,jxw,39.0,80,516,828,516,828,153,9,2,
261,jxw,jxw,jxw,39.0,80,257,1029,192,890,153,9,2,2
262,jxw,jxw,jxw,39.0,80,226,827,357,748,153,10,1,
263,jxw,jxw,jxw,39.0,80,603,1012,603,1012,153,10,1,1
264,jxw,jxw,jxw,39.0,80,535,730,520,710,25,11,1,
265,jxw,jxw,jxw,39.0,80,192,1006,192,1006,25,11,1,1
266,jxw,jxw,jxw,39.0,80,406,718,406,718,25,12,2,
267,jxw,jxw,jxw,39.0,80,574,907,574,882,25,12,2,1
268,jxw,jxw,jxw,39.0,80,315,674,315,674,89,13,2,
269,jxw,jxw,jxw,39.0,80,625,919,562,981,89,13,2,1
270,jxw,jxw,jxw,39.0,80,369,994,220,960,153,14,1,
271,jxw,jxw,jxw,39.0,80,282,744,282,744,153,14,1,2
272,jxw,jxw,jxw,39.0,80,594,685,594,685,217,15,2,
273,jxw,jxw,jxw,39.0,80,567,887,404,744,217,15,2,1
274,jxw,jxw,jxw,39.0,80,203,995,203,995,281,16,2,
275,jxw,jxw,jxw,39.0,80,282,787,490,598,281,16,2,2
276,jxw,jxw,jxw,39.0,80,612,710,540,982,281,17,1,
277,jxw,jxw,jxw,39.0,80,514,671,514,671,281,17,1,1
278,jxw,jxw,jxw,39.0,80,372,837,372,837,217,18,2,
279,jxw,jxw,jxw,39.0,80,637,685,576,893,217,18,2,2
280,jxw,jxw,jxw,39.0,80,444,766,253,662,217,19,1,
281,jxw,jxw,jxw,39.0,80,201,745,201,745,217,19,1,1
282,jxw,jxw,jxw,39.0,80,613,980,613,980,153,20,2,
283,jxw,jxw,jxw,39.0,80,560,793,526,644,153,20,2,2
284,jxw,jxw,jxw,39.0,80,231,672,231,672,153,21,2,
285,jxw,jxw,jxw,39.0,80,599,928,456,982,153,21,2,1
286,jxw,jxw,jxw,39.0,80,257,924,194,716,217,22,1,
287,jxw,jxw,jxw,39.0,80,599,925,599,925,217,22,1,1
288,jxw,jxw,jxw,39.0,80,428,759,428,759,217,23,2,
289,jxw,jxw,jxw,39.0,80,196,674,400,600,217,23,2,1
290,jxw,jxw,jxw,39.0,80,234,865,234,865,281,24,2,
291,jxw,jxw,jxw,39.0,80,202,671,474,600,281,24,2,2
292,jxw,jxw,jxw,39.0,80,634,747,480,982,281,25,1,
293,jxw,jxw,jxw,39.0,80,301,671,301,671,281,25,1,1
294,jxw,jxw,jxw,39.0,80,193,824,410,810,217,26,1,
295,jxw,jxw,jxw,39.0,80,378,872,378,872,217,26,1,1
296,jxw,jxw,jxw,39.0,80,199,673,403,600,217,27,1,
297,jxw,jxw,jxw,39.0,80,293,846,293,846,217,27,1,1
298,jxw,jxw,jxw,39.0,80,502,901,502,901,153,28,2,
299,jxw,jxw,jxw,39.0,80,244,666,382,599,153,28,2,2
300,jxw,jxw,jxw,39.0,80,432,792,284,755,153,29,1,
301,jxw,jxw,jxw,39.0,80,195,669,195,669,153,29,1,1
302,jxw,jxw,jxw,39.0,80,286,890,286,890,89,30,2,
303,jxw,jxw,jxw,39.0,80,400,691,355,614,89,30,2,2
304,jxw,jxw,jxw,39.0,80,535,881,480,811,89,31,1,
305,jxw,jxw,jxw,39.0,80,187,670,187,670,89,31,1,1
306,jxw,jxw,jxw,39.0,80,524,698,499,696,25,32,1,
307,jxw,jxw,jxw,39.0,80,527,898,527,898,25,32,1,1
308,jxw,jxw,jxw,39.0,80,432,694,432,694,25,33,2,
309,jxw,jxw,jxw,39.0,80,185,866,209,861,25,33,2,1
310,jxw,jxw,jxw,39.0,80,307,709,307,709,89,34,2,
311,jxw,jxw,jxw,39.0,80,618,682,532,658,89,34,2,1
312,jxw,jxw,jxw,39.0,80,274,914,274,914,153,35,2,
313,jxw,jxw,jxw,39.0,80,213,722,342,640,153,35,2,1
314,jxw,jxw,jxw,39.0,80,482,782,265,779,217,36,1,
315,jxw,jxw,jxw,39.0,80,265,818,265,818,217,36,1,1
316,jxw,jxw,jxw,39.0,80,468,678,468,678,217,37,2,
317,jxw,jxw,jxw,39.0,80,429,882,417,665,217,37,2,2
318,jxw,jxw,jxw,39.0,80,559,748,375,734,185,38,1,
319,jxw,jxw,jxw,39.0,80,190,1030,190,1030,185,38,1,2
320,jxw,jxw,jxw,39.0,80,267,834,193,630,217,39,1,
321,jxw,jxw,jxw,39.0,80,437,709,437,709,217,39,1,1
322,jxw,jxw,jxw,39.0,80,198,672,198,672,217,40,2,
323,jxw,jxw,jxw,39.0,80,288,903,192,708,217,40,2,2
324,jxw,jxw,jxw,39.0,80,353,716,497,600,185,41,1,
325,jxw,jxw,jxw,39.0,80,598,684,598,684,185,41,1,1
326,jxw,jxw,jxw,39.0,80,481,870,481,870,185,42,2,
327,jxw,jxw,jxw,39.0,80,270,936,202,764,185,42,2,2
328,jxw,jxw,jxw,39.0,80,570,712,450,617,153,43,1,
329,jxw,jxw,jxw,39.0,80,613,894,613,894,153,43,1,1
330,jxw,jxw,jxw,39.0,80,365,794,212,792,153,44,1,
331,jxw,jxw,jxw,39.0,80,527,902,527,902,153,44,1,1
332,jxw,jxw,jxw,39.0,80,302,781,255,669,121,45,1,
333,jxw,jxw,jxw,39.0,80,520,843,520,843,121,45,1,2
334,jxw,jxw,jxw,39.0,80,332,727,332,727,153,46,2,
335,jxw,jxw,jxw,39.0,80,603,952,451,938,153,46,2,1
336,jxw,jxw,jxw,39.0,80,378,708,378,708,185,47,2,
337,jxw,jxw,jxw,39.0,80,620,908,546,739,185,47,2,1
338,jxw,jxw,jxw,39.0,80,493,706,293,621,217,48,1,
339,jxw,jxw,jxw,39.0,80,523,905,523,905,217,48,1,1
340,jxw,jxw,jxw,39.0,80,186,947,186,947,217,49,2,
341,jxw,jxw,jxw,39.0,80,221,752,374,598,217,49,2,2
342,jxw,jxw,jxw,39.0,80,550,953,550,953,185,50,2,
343,jxw,jxw,jxw,39.0,80,298,700,454,600,185,50,2,1
